ID,DATA_G1_MSM,RSLT_G1_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G1_MSM,CIRCUIT_SELECTOR_G1_MEMBERSHIP,LIMB
86,0,1,2,2,0,0,1,0,0x9ab67e3faa7bb81fda531cbbda0dbc6e
86,0,1,3,3,0,0,1,0,0x9c897949000cd112e844f0d083e8d69e
86,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
86,0,1,5,5,0,0,1,0,0x1647266965a7561dc4a7ecf3618f4060
86,0,1,6,6,0,0,1,0,0x84662457c771f6ec53432fcbec21cf83
86,0,1,7,7,0,0,1,0,0xe59a9c9c0b304f9af3adf72e96e39408
87,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
87,1,0,1,1,1,0,0,0,0x14a19ab46eab24410b588901430461c5
87,1,0,2,2,1,0,0,0,0x2a2db637f16ad39b512d1aee9981d0f0
87,1,0,3,3,1,0,0,0,0x13ea50b0f1c4faf383d1ac0781b11805
87,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
87,1,0,5,5,1,0,0,0,0x03b0483b0771f8672f2549e693c0e05c
87,1,0,6,6,1,0,0,0,0xe2a09e852bb4b86adadb8bc361a4fd2c
87,1,0,7,7,1,0,0,0,0xd7d84ae13409e0beec22c2b52b384238
87,1,0,8,0,0,1,0,0,0x1800d4389e2b02d4fb0d7c95fe53fd94
87,1,0,9,1,0,1,0,0,0x9cd913a0744ef52ce894080c4b7b352f
87,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
87,1,0,11,1,1,0,0,1,0x17a75220556cc4711bea42b5758cc432
87,1,0,12,2,1,0,0,1,0x46f1fa13da1993bc6d84723e56de854e
87,1,0,13,3,1,0,0,1,0x19f341e2445daadddcda1d03613dd475
87,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
87,1,0,15,5,1,0,0,1,0x0840a0c6b613fc7c639f6267633e168f
87,1,0,16,6,1,0,0,1,0x8eaa4e5ae3ff1da4752c0f3f95b98dee
87,1,0,17,7,1,0,0,1,0xa8479861e92e6b2601f09591cf233cc6
87,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
87,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
87,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
87,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
87,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
87,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
87,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
87,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
87,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
87,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
88,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
88,1,0,1,1,1,0,1,0,0x090a4dfe35bbde1acdd0803b594ba1e0
88,1,0,2,2,1,0,1,0,0xa5d8ef3f5d665c33658528db0547994f
88,1,0,3,3,1,0,1,0,0x367b92e5d1096a514fd24d7a7be0d8bc
88,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
88,1,0,5,5,1,0,1,0,0x114254dd3807f86e93fc6ddc821684ec
88,1,0,6,6,1,0,1,0,0xfb5f4c9b0d0c379f84bd329c17a95e3b
88,1,0,7,7,1,0,1,0,0xeea97293b41d1b5b6551bad03a79df23
88,1,0,8,0,0,1,1,0,0x51baeb1a18d75d255a1d7e12c294c42f
88,1,0,9,1,0,1,1,0,0xd95f33763adfa399cf0ed9b5a02753b5
88,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
88,1,0,11,1,1,0,1,0,0x00000000000000000000000000000000
88,1,0,12,2,1,0,1,0,0x00000000000000000000000000000000
88,1,0,13,3,1,0,1,0,0x00000000000000000000000000000000
88,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
88,1,0,15,5,1,0,1,0,0x00000000000000000000000000000000
88,1,0,16,6,1,0,1,0,0x00000000000000000000000000000000
88,1,0,17,7,1,0,1,0,0x00000000000000000000000000000000
88,1,0,18,0,0,1,1,0,0x27d075633382681aa8e56469482cf9ec
88,1,0,19,1,0,1,1,0,0xd4b6e7391939166493538eedb28fe0ae
88,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
88,0,1,1,1,0,0,1,0,0x17439ef412ab2f302181ed4b08d66dd6
88,0,1,2,2,0,0,1,0,0x29bc5c04f91a63d76586ea2d85d72f1e
88,0,1,3,3,0,0,1,0,0xf03e98571fbcaec34835a3383f60fd16
88,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
88,0,1,5,5,0,0,1,0,0x166139ebd7f6182f6294b6ace56d1505
88,0,1,6,6,0,0,1,0,0x8372bc0b562e0040c976c0314d7b8d11
88,0,1,7,7,0,0,1,0,0x6bce3731c4094d066ae34470627fc0c9
89,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
89,1,0,1,1,1,0,0,0,0x169f5308e9b952ba8cce081876214103
89,1,0,2,2,1,0,0,0,0x92b7451960fd658fe699d5bd0327c219
89,1,0,3,3,1,0,0,0,0x1d23c92dbe3b7ea7430a867271986d98
89,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
89,1,0,5,5,1,0,0,0,0x1212636eee5caefb144ca41e48e6d0d8
89,1,0,6,6,1,0,0,0,0xdfa0bff99c1747d7951c18bd20cf60ce
89,1,0,7,7,1,0,0,0,0x37505986ab12c2e263a6a0c97862f145
89,1,0,8,0,0,1,0,0,0x1f46010b1bf5b223a4590396b59f328c
89,1,0,9,1,0,1,0,0,0x50c3d53e2757b6f5a48e929e3142480c
89,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
89,1,0,11,1,1,0,0,1,0x01d67c40183eb6111f09e54dca32caf3
89,1,0,12,2,1,0,0,1,0x3a210c83d5f51182c6bb5511cb9b39c3
89,1,0,13,3,1,0,0,1,0xec8f78786175c4065fafd8142ddb0bf4
89,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
89,1,0,15,5,1,0,0,1,0x1667e036ea71da4e024cbd7331f2679c
89,1,0,16,6,1,0,0,1,0xbb36b48e52fd3cb8b60337727e689f16
89,1,0,17,7,1,0,0,1,0xa9028bcabb0790b9f45d5b799388bf76
89,1,0,18,0,0,1,0,0,0x6d7e692052b806086fc7613f59b45770
89,1,0,19,1,0,1,0,0,0x941305deaeaef4e39c5b09764400c71e
89,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
89,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
89,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
89,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
89,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
89,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
89,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
89,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
90,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
90,1,0,1,1,1,0,1,0,0x1638c39e83d96ad65372674d066b84bb
90,1,0,2,2,1,0,1,0,0xf34f3edbca52b3276a229146f7e0436b
90,1,0,3,3,1,0,1,0,0x640938a285fdd3bc8b854156ebd3f2ce
90,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
90,1,0,5,5,1,0,1,0,0x122b94e6ae3585d7b24a779c1e860189
90,1,0,6,6,1,0,1,0,0x8493ad9e0261979e0ada38c39bed8a10
90,1,0,7,7,1,0,1,0,0x3c4b3d8d062e5fb40a8c6ade48697579
90,1,0,8,0,0,1,1,0,0x147081d01adb9c7c357b89ac7628082f
90,1,0,9,1,0,1,1,0,0x022f0032a64d19bff55f1c751c8e6e92
90,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
90,1,0,11,1,1,0,1,0,0x05bfc7facd8ea5b7bdba7ad7d8e50f8a
90,1,0,12,2,1,0,1,0,0xdc8fbbe2c5755134ab95c3a1c5cbb031
90,1,0,13,3,1,0,1,0,0x228b907ca0de619766e14be7e6a51602
90,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
90,1,0,15,5,1,0,1,0,0x1173349d99c2e2bfa04a813d5ee7b89d
90,1,0,16,6,1,0,1,0,0x006afdf78e364ff7d34881c1eb22cbdb
90,1,0,17,7,1,0,1,0,0x6d081a49dcb002619b2b071befd3d832
90,1,0,18,0,0,1,1,0,0x2c29e65163bd970e696077ed2c203abd
90,1,0,19,1,0,1,1,0,0x8bd1ef5fa925bcc43077b8636220907e
90,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
90,0,1,1,1,0,0,1,0,0x0a085fb4cca1d2acf502a1ef4e0360c2
90,0,1,2,2,0,0,1,0,0xba44d5f9de6a535c9b9e80324d86365e
90,0,1,3,3,0,0,1,0,0xa206bc4e84b9b202d95cc4007e759e65
90,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
90,0,1,5,5,0,0,1,0,0x0595c0df90244f2ade59b89b20d09e9d
90,0,1,6,6,0,0,1,0,0x66129cb02579ce773dbeb431027f9b3d
90,0,1,7,7,0,0,1,0,0x2fce3e79559bbd8ab56a448e35fc6469
91,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
91,1,0,1,1,1,0,0,0,0x13bee95d884420066ec86eefca57ca73
91,1,0,2,2,1,0,0,0,0x2e610e0e98c91e69002b41c74cc724dd
91,1,0,3,3,1,0,0,0,0xfe7c264e503755bda16c9142bb1dde91
91,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
91,1,0,5,5,1,0,0,0,0x08a45c7d112d9008348824ff3dea88bf
91,1,0,6,6,1,0,0,0,0xc5a8b013897e2d356b6c2ab4a283914e
91,1,0,7,7,1,0,0,0,0x0ec4c97655722e8d9c17c7da17d475b1
91,1,0,8,0,0,1,0,0,0x53d6d1d007d975fb261efaa6eca97f4c
91,1,0,9,1,0,1,0,0,0x481a0d26c56dd98c4ed88efd68c3847f
91,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
91,1,0,11,1,1,0,0,1,0x0124e216b626288f966a16dc8d5334a8
91,1,0,12,2,1,0,0,1,0x028b5d3981f02b10749cd7e4952fb250
91,1,0,13,3,1,0,0,1,0xd46f682e876e7bf28578b6c4d5ac284c
91,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
91,1,0,15,5,1,0,0,1,0x10bfd6970dbc7203e45571b3e9a1bec1
91,1,0,16,6,1,0,0,1,0x43d73f3452c0841f9ee49b26a84fae93
91,1,0,17,7,1,0,0,1,0x53b4f93a8692e6141703e07634e521cf
91,1,0,18,0,0,1,0,0,0x332d1dd02341593026bd68cfd62cb5ca
91,1,0,19,1,0,1,0,0,0xde81e074ff3b6a7a075e96f6fb885d58
91,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
91,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
91,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
91,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
91,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
91,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
91,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
91,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
92,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
92,1,0,1,1,1,0,1,0,0x17b047662eb819c2c15fad9d27c05410
92,1,0,2,2,1,0,1,0,0x1569a997fc3c21b46ec01ad144c5a370
92,1,0,3,3,1,0,1,0,0x5eead093c0a337237cbb809853227802
92,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
92,1,0,5,5,1,0,1,0,0x0a9e1a3178799abcbba8c4a11db8fbb9
92,1,0,6,6,1,0,1,0,0x10906c6a4a19c35daa03fd73a1433d5a
92,1,0,7,7,1,0,1,0,0x7ad308cb817c170ee00ff466abf68d16
92,1,0,8,0,0,1,1,0,0x2700e39e4bfd158572e70c820601d937
92,1,0,9,1,0,1,1,0,0xbf0334aed9a5aa0033a4febcaf91e675
92,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
92,1,0,11,1,1,0,1,0,0x00000000000000000000000000000000
92,1,0,12,2,1,0,1,0,0x00000000000000000000000000000000
92,1,0,13,3,1,0,1,0,0x00000000000000000000000000000000
92,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
92,1,0,15,5,1,0,1,0,0x00000000000000000000000000000000
92,1,0,16,6,1,0,1,0,0x00000000000000000000000000000000
92,1,0,17,7,1,0,1,0,0x00000000000000000000000000000000
92,1,0,18,0,0,1,1,0,0x7d84c6c1599528b89d611b5b378d4dbf
92,1,0,19,1,0,1,1,0,0xd5bb2f464af29799b74a839cf96a6544
92,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
92,0,1,1,1,0,0,1,0,0x0771a96df4456e063ef87e2066956953
92,0,1,2,2,0,0,1,0,0x3e9792f5b513a05d7a21fc106577ed35
92,0,1,3,3,0,0,1,0,0x873f1ab25a5f5a7dc4bbf6ad2d10acb7
92,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
92,0,1,5,5,0,0,1,0,0x092c7e3db0c03c9f2a848c52ba7f8d9e
92,0,1,6,6,0,0,1,0,0x37a55e479e538c7687da18608ea59a86
92,0,1,7,7,0,0,1,0,0x67f01d79be5e19f9d4398526edbf08da
93,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
93,1,0,1,1,1,0,0,0,0x10bc18d226a12b7178e5838d25ea0246
93,1,0,2,2,1,0,0,0,0x60dfcd3a06909d14571ed72657ea85a3
93,1,0,3,3,1,0,0,0,0x23d4822da63ce16ce0fb61a718db3ef0
93,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
93,1,0,5,5,1,0,0,0,0x17cf0fdb5e32d42bbba9350ea7f3fcb7
93,1,0,6,6,1,0,0,0,0xb876fee6bbf7129d95d7303ea1f677f2
93,1,0,7,7,1,0,0,0,0x9946539e37d37b925b57927ee6dd193d
93,1,0,8,0,0,1,0,0,0x3cac844ea03c738155bc351e930a4479
93,1,0,9,1,0,1,0,0,0x1aca9f97f193843d74b43c4e642f2f64
93,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
93,1,0,11,1,1,0,0,1,0x06903195f8065dbea5498942b9054008
93,1,0,12,2,1,0,0,1,0x1c1816ea1a6bb1f4e02467ff47264277
93,1,0,13,3,1,0,0,1,0xf871b6f123755abf13508d1f30e0d4f4
93,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
93,1,0,15,5,1,0,0,1,0x03daf3d89bb715921d9045f19db81144
93,1,0,16,6,1,0,0,1,0x5b59bcb4933a555b13faab9c1016d9dd
93,1,0,17,7,1,0,0,1,0x63ffcd4501f204f35a9f3d3e3f253e71
93,1,0,18,0,0,1,0,0,0x7b2620df2e5c7c561636647e8eb5419b
93,1,0,19,1,0,1,0,0,0xbf4c945f7405db90b603ad4313678027
93,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
93,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
93,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
93,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
93,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
93,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
93,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
93,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
94,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
94,1,0,1,1,1,0,1,0,0x10bc4f811bb939507ad1e28ba1b167ca
94,1,0,2,2,1,0,1,0,0x70f3b7baca878e03b442dbd83227a6c0
94,1,0,3,3,1,0,1,0,0xbcae3fc4e4a24a1473ceb2055de25342
94,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
94,1,0,5,5,1,0,1,0,0x051cf268d231c22eafcd3fa2b439329f
94,1,0,6,6,1,0,1,0,0x82a707b9341b99c25a0f211d31d32413
94,1,0,7,7,1,0,1,0,0xdc1b89dbe33a77351daaa452c8b158f8
94,1,0,8,0,0,1,1,0,0x1ceec166d93841edeb5a17a6cab4d011
94,1,0,9,1,0,1,1,0,0x38b38fd60c4d37922a5232ad45c76047
94,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
94,1,0,11,1,1,0,1,0,0x0b84556c1faeb748e031ca8bbc385d68
94,1,0,12,2,1,0,1,0,0xed072eef764612a54896eb4881abf8ef
94,1,0,13,3,1,0,1,0,0xeb54f5064d248af0b60b3d725d77e242
94,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
94,1,0,15,5,1,0,1,0,0x01e1e3738f8beaa02bd98e2afdf29db5
94,1,0,16,6,1,0,1,0,0xb3b796a0121d345feecf18e418b98631
94,1,0,17,7,1,0,1,0,0xa8aad5bfbd55b6656005dcfd02dd2735
94,1,0,18,0,0,1,1,0,0x7642c1818a0bb6aee91e022b7f0b335a
94,1,0,19,1,0,1,1,0,0x1932a2e9f93912978000ffb7ca542a75
94,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
94,0,1,1,1,0,0,1,0,0x120fbd303730e89b5fb32059f6eaa300
94,0,1,2,2,0,0,1,0,0x6633ca8f71c067451e7502f14b1bb39c
94,0,1,3,3,0,0,1,0,0x26f6fcb0d27648dce1af37035e28b77e
94,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
94,0,1,5,5,0,0,1,0,0x1356ca8145124a6e10881478550dfe3c
94,0,1,6,6,0,0,1,0,0x1eee303d280c363983d11967512b34ef
94,0,1,7,7,0,0,1,0,0x639c6e0dc54cfe5113eb1884700a13f0
95,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
95,1,0,1,1,1,0,0,0,0x13ccd538a5eb6ca07ea0b74dbd68632b
95,1,0,2,2,1,0,0,0,0x6029e91b49a333a843972608b95c3d9f
95,1,0,3,3,1,0,0,0,0xca94337ae7fd65464b6fc721a44a8b23
95,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
95,1,0,5,5,1,0,0,0,0x0e90a7cf88f4fecb34d3bf2704a4884c
95,1,0,6,6,1,0,0,0,0x9e8619671ae54b9cccabcb51fc6d0c10
95,1,0,7,7,1,0,0,0,0x5e776dceafe0fe7cbaca9d236a726e98
95,1,0,8,0,0,1,0,0,0x208de589ad2c3f6bace0d4007c12ae9f
95,1,0,9,1,0,1,0,0,0x4bfa9b9acc3f834d0de6d4aa14e98378
95,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
95,1,0,11,1,1,0,0,1,0x05d9ee31bca46b2bff568775704772a9
95,1,0,12,2,1,0,0,1,0x5b66d2b77c22668196bfcbf257b7cedf
95,1,0,13,3,1,0,0,1,0x9695b31401ed1e18fd2cef33544b376e
95,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
95,1,0,15,5,1,0,0,1,0x1589874f3d7969c72693c6576f175c5f
95,1,0,16,6,1,0,0,1,0xf6a7303902b2114b68cb7e10cd2aa7d6
95,1,0,17,7,1,0,0,1,0xc179300140846e7c2a8ece335935c429
95,1,0,18,0,0,1,0,0,0x7997a53d190e070ea15a7e70af03fdc8
95,1,0,19,1,0,1,0,0,0x240eeca3e2afd59adb96d6cea8229f7b
95,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
95,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
95,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
95,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
95,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
95,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
95,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
95,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
96,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
96,1,0,1,1,1,0,0,1,0x015fd26542ba74ccf29373b13ba19c06
96,1,0,2,2,1,0,0,1,0xf8ca93bf0aaf1af3cc4fe83a4179d015
96,1,0,3,3,1,0,0,1,0x06938785605391613a4d73ef5bd6da0d
96,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
96,1,0,5,5,1,0,0,1,0x18e750d083cafd83c00cec4a2e059f81
96,1,0,6,6,1,0,0,1,0x47e9ccf26bdf280f7d54707230becffc
96,1,0,7,7,1,0,0,1,0xe670946e664ae67af55d612db9ce98c5
96,1,0,8,0,0,1,0,0,0x6654bb36c09a994647645342df9b2955
96,1,0,9,1,0,1,0,0,0x7a3820cdf01f10a4be43dc985d3f5a18
96,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
96,1,0,11,1,1,0,0,0,0x00000000000000000000000000000000
96,1,0,12,2,1,0,0,0,0x00000000000000000000000000000000
96,1,0,13,3,1,0,0,0,0x00000000000000000000000000000000
96,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
96,1,0,15,5,1,0,0,0,0x00000000000000000000000000000000
96,1,0,16,6,1,0,0,0,0x00000000000000000000000000000000
96,1,0,17,7,1,0,0,0,0x00000000000000000000000000000000
96,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
96,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
96,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
96,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
96,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
96,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
96,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
96,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
96,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
96,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
97,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
97,1,0,1,1,1,0,0,1,0x0dce729eb31f8e61a6c8213c427a1229
97,1,0,2,2,1,0,0,1,0x61e4b2f1f8a93844ea98ecdff4ce46e0
97,1,0,3,3,1,0,0,1,0x29f3f9ef7e6f72f05ab59228caefe11e
97,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
97,1,0,5,5,1,0,0,1,0x0748c3e4d2a447be59a4ccfb45862a78
97,1,0,6,6,1,0,0,1,0x9a8fcbc5a637cdf2ed6276f6c95e4f54
97,1,0,7,7,1,0,0,1,0x9d1a83aae4b97d047fc80c3dbfb30aa3
97,1,0,8,0,0,1,0,0,0x63c7663cd45e894788de0679a9e895c5
97,1,0,9,1,0,1,0,0,0xf3ad6548a8dfec78cccf622a5500efd4
97,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
97,1,0,11,1,1,0,0,0,0x11c09bb3d2b3ce6c07d64a96658b1068
97,1,0,12,2,1,0,0,0,0x82566d1341378d73ead39f8b5e59c654
97,1,0,13,3,1,0,0,0,0xc49ddd53c39947d9b2e5e6188bf023b6
97,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
97,1,0,15,5,1,0,0,0,0x121fc50c377f8f179d66621319f45e8a
97,1,0,16,6,1,0,0,0,0x6e825452292a7857c63b19869a9dd6a6
97,1,0,17,7,1,0,0,0,0x74f2bfaa2a9c033b2d011bac39bff56c
97,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
97,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
97,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
97,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
97,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
97,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
97,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
97,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
97,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
97,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
98,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
98,1,0,1,1,1,0,0,1,0x0c6228b6e337ca26b1dfcd358c9d22f8
98,1,0,2,2,1,0,0,1,0xc6b6c08f1b8213e2ac2a83e164169d9a
98,1,0,3,3,1,0,0,1,0xe716c28c19718dcb3fce09100a9364be
98,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
98,1,0,5,5,1,0,0,1,0x12a79fb0a5646811771922a68f91f44a
98,1,0,6,6,1,0,0,1,0x1042403ebf795b7cc95e95544a54936d
98,1,0,7,7,1,0,0,1,0x0458885c15d7b7844212d6789151ed92
98,1,0,8,0,0,1,0,0,0x1c647040bedccd282febd448125d5344
98,1,0,9,1,0,1,0,0,0x6ae0c64e2ea65875c28eed225e291ef0
98,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
98,1,0,11,1,1,0,0,0,0x0ced21cd0d689ec082b936fcfd2edba4
98,1,0,12,2,1,0,0,0,0x5c73935e126ee6f1b7f4b8d93ecb2108
98,1,0,13,3,1,0,0,0,0xf4b45f80460d67224951f38da6c7ff1f
98,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
98,1,0,15,5,1,0,0,0,0x15f6f3dcbbd78ae84a81c9bfc168288b
98,1,0,16,6,1,0,0,0,0x6b452f85fe894c96eaf7c4b4c4a2c454
98,1,0,17,7,1,0,0,0,0xdfcb067298b5f717d62947fe86b0a4bf
98,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
98,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
98,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
98,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
98,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
98,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
98,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
98,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
98,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
98,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
99,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
99,1,0,1,1,1,0,0,1,0x05ec17c52bd12692f75ecc8c345e8fc6
99,1,0,2,2,1,0,0,1,0xeeaa7594013c0890caacf38d0a14dca7
99,1,0,3,3,1,0,0,1,0x36d22d8b5594d4e653775962f40ac2f6
99,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
99,1,0,5,5,1,0,0,1,0x12df4ee390f15df915e8488b90307267
99,1,0,6,6,1,0,0,1,0xcfed33589c496a3b6752664ba58e861d
99,1,0,7,7,1,0,0,1,0xd5eda87858f8244444d5723a480d686d
99,1,0,8,0,0,1,0,0,0x474133d848a9ed8f3d6f27c6c877532a
99,1,0,9,1,0,1,0,0,0x836ff582cb98a2c8f9c406c6aacd3dfc
99,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
99,1,0,11,1,1,0,0,0,0x0207ff83c09cb5f8716982a6e6e5acdc
99,1,0,12,2,1,0,0,0,0x277d359941fdb861413d7fb137ae2b8c
99,1,0,13,3,1,0,0,0,0x6bcc5a97bf32d37d653b3277365833a1
99,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
99,1,0,15,5,1,0,0,0,0x0f18650fbdb50ae832741d2f897f4fe6
99,1,0,16,6,1,0,0,0,0x8319f722d340db25ddb4237663ab72b4
99,1,0,17,7,1,0,0,0,0x3d16b47856c718d68197d97be8e2091b
99,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
99,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
99,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
99,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
99,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
99,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
99,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
99,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
