ID,DATA_G2_MSM,RSLT_G2_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G2_MSM,CIRCUIT_SELECTOR_G2_MEMBERSHIP,LIMB
62,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
62,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
62,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
62,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
62,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
62,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
62,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
62,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
62,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
62,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
62,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
63,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
63,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
63,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
63,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
63,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
63,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
63,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
63,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
63,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
63,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
63,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
63,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
63,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
63,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
63,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
63,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
63,1,0,16,0,0,1,0,0,0x6428a704b7fb5663bf1b4c5f3485fe0d
63,1,0,17,1,0,1,0,0,0x4ef025534ae190ed1f7f8d00ff6c823b
63,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
63,1,0,19,1,1,0,0,1,0x17f2b27ea7d77c3e1cd023c2d3f8206c
63,1,0,20,2,1,0,0,1,0x374d27ae86ece820a54ebb7437565a51
63,1,0,21,3,1,0,0,1,0x13943744b43e3fd3f83ce2d32f5391c2
63,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
63,1,0,23,5,1,0,0,1,0x101c0ef795c49186a0b00612c8fbbbbe
63,1,0,24,6,1,0,0,1,0x37282cea7c35f1d82c73ac0e77fcf0f6
63,1,0,25,7,1,0,0,1,0x0964f918fd9117727b82e5f1623c331e
63,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
63,1,0,27,9,1,0,0,1,0x07f1882dc796b803f68fc02b91b671d3
63,1,0,28,10,1,0,0,1,0xb2a6353ffe5cd87cab69d228a7e115d5
63,1,0,29,11,1,0,0,1,0x461ca7c35cefef7f1b56af844eccef73
63,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
63,1,0,31,13,1,0,0,1,0x056659d9c47c0a26ba5a6a6fbf29e044
63,1,0,32,14,1,0,0,1,0xf6d43094ccd1208db01b9a3db3e90ef5
63,1,0,33,15,1,0,0,1,0xaf24d0578cc455042efaacfab96736e3
63,1,0,34,0,0,1,0,0,0x00000000000000000000000000000000
63,1,0,35,1,0,1,0,0,0x00000000000000000000000000000000
63,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
63,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
63,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
63,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
63,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
63,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
63,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
63,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
63,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
63,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
63,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
63,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
63,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
63,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
63,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
63,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
64,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
64,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
64,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
64,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
64,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
64,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
64,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
64,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
64,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
64,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
64,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
64,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
64,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
64,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
64,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
64,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
64,1,0,16,0,0,1,1,0,0x66d50f60b04f2a61a898c7600370b089
64,1,0,17,1,0,1,1,0,0xb2f26611c2e793dcdf27ce559383cfc8
64,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
64,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
64,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
64,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
64,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
64,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
64,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
64,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
64,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
64,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
64,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
64,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
64,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
64,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
64,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
64,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
64,1,0,34,0,0,1,1,0,0x3c9f406e0d8261f3d6a2435b4d82306d
64,1,0,35,1,0,1,1,0,0x0aba21ad54d5324d7eb7d688208abd5c
64,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
64,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
64,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
64,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
64,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
64,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
64,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
64,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
64,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
64,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
64,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
64,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
64,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
64,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
64,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
64,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
65,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
65,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
65,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
65,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
65,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
65,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
65,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
65,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
65,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
65,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
65,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
65,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
65,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
65,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
65,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
65,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
65,1,0,16,0,0,1,0,0,0x059203bba3777aca4a4a9343b9c20dc1
65,1,0,17,1,0,1,0,0,0xa83fb6402586cc22cdf5820669cd1045
65,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
65,1,0,19,1,1,0,0,1,0x12bcf83a41cdbbc574f0303c9ddddac4
65,1,0,20,2,1,0,0,1,0x7bc901a8646616fa9561a15de654ffac
65,1,0,21,3,1,0,0,1,0xa3705e7432a68257d4e0da7970305496
65,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
65,1,0,23,5,1,0,0,1,0x04d269fd140eee900bd33c97b4fd6fc5
65,1,0,24,6,1,0,0,1,0x029f6673e2fe7fec729438367cf108ad
65,1,0,25,7,1,0,0,1,0xffcdd15c0bbacbc526cb97d4dd2b82cf
65,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
65,1,0,27,9,1,0,0,1,0x17c00f8f12bc259a9d88355411407772
65,1,0,28,10,1,0,0,1,0x242d1fac6d9e22ba0ecda80ed647a3e6
65,1,0,29,11,1,0,0,1,0xbc2ee8ccc0bdc9e19da3edd1f6551f1f
65,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
65,1,0,31,13,1,0,0,1,0x013918f51440a58e44e1e46a2e8733ff
65,1,0,32,14,1,0,0,1,0xe3f3a1ee719c5cea69dfe9acaec999d7
65,1,0,33,15,1,0,0,1,0xa68f50362f6ff66ecc96c509043126bf
65,1,0,34,0,0,1,0,0,0x515086a5c5f28377956463973f81653d
65,1,0,35,1,0,1,0,0,0xf55c8891d8960db52aa04c543d39bd5c
65,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
65,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
65,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
65,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
65,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
65,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
65,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
65,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
65,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
65,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
65,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
65,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
65,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
65,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
65,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
65,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
66,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
66,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
66,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
66,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
66,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
66,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
66,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
66,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
66,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
66,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
66,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
66,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
66,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
66,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
66,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
66,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
66,1,0,16,0,0,1,1,0,0x41577464ce7101451b98fc9a33a966b4
66,1,0,17,1,0,1,1,0,0x37e2d3cb0a923af271d33a418913e4ed
66,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
66,1,0,19,1,1,0,1,0,0x045f084dcc4f2e59b177bd7c54f34d75
66,1,0,20,2,1,0,1,0,0x8c674d027f4945ecc094faea5023b4d9
66,1,0,21,3,1,0,1,0,0x11c050103cf13b5c9c3cfcba8fa0da88
66,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
66,1,0,23,5,1,0,1,0,0x0bfac78df049db1b0d36d9a74e70b175
66,1,0,24,6,1,0,1,0,0x1c2bb3c7f45b4c78ed9ce56866e83bdc
66,1,0,25,7,1,0,1,0,0x44bdaeb7ea59943f316890c648f28ceb
66,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
66,1,0,27,9,1,0,1,0,0x0261529b5949c478a359a87726d62944
66,1,0,28,10,1,0,1,0,0x8c85b909e43a17576637874a72c103f7
66,1,0,29,11,1,0,1,0,0x65183730eee725b269f731daa7baa0c6
66,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
66,1,0,31,13,1,0,1,0,0x1997e136c6d4574253b69238385282b7
66,1,0,32,14,1,0,1,0,0xa30bc1c17824b19f9d01a9f41d5129c0
66,1,0,33,15,1,0,1,0,0x8c2023cb1f769fd546cfff8077a9fd0f
66,1,0,34,0,0,1,1,0,0x4aa5b8f1f6bad45dac55f58f6a597d6b
66,1,0,35,1,0,1,1,0,0xa705eeb7e09170e2f770f05732d47049
66,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
66,0,1,1,1,0,0,1,0,0x06703d289cfa006e3a8269d9c8eaf8e0
66,0,1,2,2,0,0,1,0,0x583c2bb19b9b7180eb3c36e359269d0d
66,0,1,3,3,0,0,1,0,0xc6a4ee750fb66fb8e814f6c98cb7a167
66,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
66,0,1,5,5,0,0,1,0,0x1393d85bc1dcdc75f923c142837b07f4
66,0,1,6,6,0,0,1,0,0x84725ae0cca24bd4a2a757d87b95fe38
66,0,1,7,7,0,0,1,0,0x2013332c30477cee405566532ecf9cc6
66,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
66,0,1,9,9,0,0,1,0,0x134d68c17d730401e5126efdb2af302a
66,0,1,10,10,0,0,1,0,0x256a0a87f1a7766e22ad2927943e896c
66,0,1,11,11,0,0,1,0,0x04463a11b4e65785049f99e13e017ec6
66,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
66,0,1,13,13,0,0,1,0,0x0b3c242efd241b620dcff5eac37d00ad
66,0,1,14,14,0,0,1,0,0xc924ddb025cecaf3442c6d20f5aaddaa
66,0,1,15,15,0,0,1,0,0x7a4cab282dc62dfaa76409c6b5a7624c
67,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
67,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
67,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
67,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
67,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
67,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
67,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
67,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
67,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
67,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
67,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
67,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
67,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
67,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
67,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
67,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
67,1,0,16,0,0,1,0,0,0x032ebe2bb879fc4b67715e081aabe53a
67,1,0,17,1,0,1,0,0,0x5d4ba9b6537431d455342f74b09ab25f
67,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
67,1,0,19,1,1,0,0,1,0x1349a75eb1965e00b442be2b02956051
67,1,0,20,2,1,0,0,1,0x04679a15a55d5a8ae4cb873a43834757
67,1,0,21,3,1,0,0,1,0x972e9da946daf9f6efe8295f9973a6cd
67,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
67,1,0,23,5,1,0,0,1,0x0cd1eb204b30f796e0ba4ffb7323d25c
67,1,0,24,6,1,0,0,1,0x684c4c20975a132ac1bdc8d1ed408861
67,1,0,25,7,1,0,0,1,0xfb5fd2277d9c41ac7bdc099f2f5675b5
67,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
67,1,0,27,9,1,0,0,1,0x096d2465d2aba64c3096da5fe1028a78
67,1,0,28,10,1,0,0,1,0x01b7e6d04f417d8309c96d24baf81882
67,1,0,29,11,1,0,0,1,0x2405b145253968564e1088bbb01657e6
67,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
67,1,0,31,13,1,0,0,1,0x18b6fbf68483bda132af724efb281cf5
67,1,0,32,14,1,0,0,1,0xcb4f1d0eafca12d5da266cd46e2f995f
67,1,0,33,15,1,0,0,1,0x1fcf1b511b279b74f3b3e6556a82c1e1
67,1,0,34,0,0,1,0,0,0x3f9c57d0726e83fed72a145666d325ac
67,1,0,35,1,0,1,0,0,0xe9d826c6252fd2dc1667d51661125229
67,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
67,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
67,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
67,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
67,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
67,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
67,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
67,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
67,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
67,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
67,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
67,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
67,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
67,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
67,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
67,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
68,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
68,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
68,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
68,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
68,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
68,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
68,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
68,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
68,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
68,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
68,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
68,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
68,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
68,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
68,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
68,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
68,1,0,16,0,0,1,1,0,0x0d40cd664e4fbd4f755d2d423d4ca1df
68,1,0,17,1,0,1,1,0,0x47eb43ba0272601d05a16e4eddced38b
68,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
68,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
68,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
68,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
68,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
68,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
68,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
68,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
68,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
68,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
68,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
68,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
68,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
68,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
68,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
68,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
68,1,0,34,0,0,1,1,0,0x796310762b0786811e2fb7c33d959155
68,1,0,35,1,0,1,1,0,0x09a439550c09dde21cc1f185bcec602c
68,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
68,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
68,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
68,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
68,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
68,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
68,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
68,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
68,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
68,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
68,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
68,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
68,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
68,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
68,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
68,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
69,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
69,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
69,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
69,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
69,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
69,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
69,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
69,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
69,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
69,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
69,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
69,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
69,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
69,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
69,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
69,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
69,1,0,16,0,0,1,0,0,0x5b0d734dccd3c2e72948ec52482268eb
69,1,0,17,1,0,1,0,0,0x9277e3e3e57d32709068ac75611fa211
69,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
69,1,0,19,1,1,0,0,1,0x0821127388c01f56fd3cc419c3ade91d
69,1,0,20,2,1,0,0,1,0x7da8722a91fabb1175a00ca9b0c02910
69,1,0,21,3,1,0,0,1,0x9677bb9df591df48c19954307f7f1a75
69,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
69,1,0,23,5,1,0,0,1,0x031e5567bedb5c19b233e1db77d72c59
69,1,0,24,6,1,0,0,1,0xd95c07df42be51541cae246a6fd83cd3
69,1,0,25,7,1,0,0,1,0x13731aa248f9e0460eccde7d3be5fcd2
69,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
69,1,0,27,9,1,0,0,1,0x029c02bc5bcb233a79eb2c0e7e22eea7
69,1,0,28,10,1,0,0,1,0x1c0065c21d6edbdb5e70440ae95d0cb2
69,1,0,29,11,1,0,0,1,0x83effe652d6504297c78d2f2d6d49648
69,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
69,1,0,31,13,1,0,0,1,0x10eea48b2f16d89f520926e040f09300
69,1,0,32,14,1,0,0,1,0x9ce0852abb16e59b87167b749d769e00
69,1,0,33,15,1,0,0,1,0x3b356e5188407f00739af46fdb929276
69,1,0,34,0,0,1,0,0,0x785e664e869fbecee843f93d79e28c38
69,1,0,35,1,0,1,0,0,0xdb56d1f9f004948148d92e4c0748c95a
69,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
69,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
69,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
69,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
69,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
69,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
69,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
69,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
69,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
69,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
69,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
69,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
69,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
69,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
69,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
69,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
70,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
70,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
70,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
70,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
70,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
70,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
70,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
70,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
70,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
70,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
70,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
70,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
70,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
70,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
70,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
70,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
70,1,0,16,0,0,1,1,0,0x68a8c805cc32f8d39dce8172f370bb98
70,1,0,17,1,0,1,1,0,0x36dc3f035e6ed85d3e358eb53c7f0602
70,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
70,1,0,19,1,1,0,1,0,0x04144548d50df88f107b7f5c60feef4e
70,1,0,20,2,1,0,1,0,0x8529da58fca77d77a2083cf7ad57d6ef
70,1,0,21,3,1,0,1,0,0x2b67fe272cb6e4bfae3f8c4516f24267
70,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
70,1,0,23,5,1,0,1,0,0x0af91129347d87053a37401c57fca0c0
70,1,0,24,6,1,0,1,0,0x8f24aca89a3a25510241fd55e6895299
70,1,0,25,7,1,0,1,0,0x507978443bb24f92c8a93bf271ffb5c7
